"Date","Site","Discharge.m3s.OUT","HL.myr","RSpCond","RTemp","RDO.mgL","RDO.pct","RTSS","RChl","RPO4","RNH4","RCl","RNO3","RSO4","RBr","RDOC","RTDN","RDON","RDIN","RTDP","RN2O","RCH4","RAFDM","RAsh","RPC","RPN","RTN","RNAr","RN2","RFlag"
2015-11-02,"OMPD",0.222615256783573,76.7046679915516,0.0348571531973608,-0.110978036883865,0.0886656553964601,0.0441522813270266,-0.68249143289702,0.140036242337349,-0.323862357350902,-1.92220377529431,0.140037486016828,0.419989677688335,0.0213062689084429,NA,-0.00337756967559548,-0.178609250582101,-0.447213330861607,0.355487564027012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-11-18,"ID",1.12185245774706,272.963036089122,0.0155358687840433,-0.169777245813429,0.0409164470007982,0.0229565312562705,-0.626869588888743,NA,0.045873024578118,0.206337495629754,-0.035350373607693,-0.144635357220644,0.00189315073604588,-0.586945387397446,-0.05666185150375,-0.108572175939511,-0.11542296873904,-0.0531383216906727,-2.94168916083801,0.843722188129866,-0.105110433134334,NA,NA,NA,NA,NA,NA,NA,0
2015-11-18,"SMD",0.715762292154856,371.199652113923,-0.0105326665618638,-0.0847780756627942,0.012077109664241,0.00471997325390864,0.169466785832538,NA,0.23046021187835,0.559962753918724,0.00424341031808849,0.30326089023254,0.0451177289019196,-0.18727715193765,-0.055835842080429,0.0445989040664799,-0.0879273328779817,0.362707685480001,-0.555726408614539,0.209338332640729,0.292608404824047,-0.0657859716652636,1,-0.189281590658015,-0.212422812080604,0.0190115173406378,NA,NA,0
2016-02-01,"BRDS",0.133814942887967,68.4440774444488,-0.269308839469809,0.445288956449849,-0.154695130468434,-0.0717502071950098,-19.4170235418204,0.00789784490809139,0.21703824116182,0.15974006423609,0.00789157498997047,-0.190473659598071,-0.164430700582336,NA,0.0555130632506935,-0.156278258153644,-0.140640602596361,-0.16092152513686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2016-02-01,"LMPD",6.3762960129238,1033.52626985796,NA,0.798259762308998,-0.0276885049435733,-0.0177681654298851,0.663766270479604,-0.0116784429922259,-0.183067856214765,-3.69054133135059,-0.0116747782048532,-0.00984225314783093,0.000509922803869529,NA,-0.0271398168339185,0.121732442681555,0.294035680013381,-0.0611626514922681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2016-02-01,"MCLN",7.36579305133753,441.151898149799,NA,0.160537335299999,-0.0113995480502261,-0.0126981451346252,0.70463752903688,-0.0933629870481884,0.0970447683014521,-0.529028286680867,-0.0933559777746368,-0.0669227823307898,-0.0721655960476922,NA,-0.0983097342576752,-0.273039424477819,-0.461430259976445,-0.0959910237335771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2016-02-01,"OMPD",0.813665620276714,280.357924075897,NA,-0.769088003207536,-0.0526583666413383,-0.0454853988122089,-4.62309166561015,0.0619252286739478,-0.534002612347027,-0.542161554160718,0.0619230541491242,-0.00542984535487449,-0.0592410188224462,NA,-0.0219864902713891,-0.100649388259088,-0.244410161127252,-0.0285444593191959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2016-03-09,"ID",6.7107790523842,1632.83024609203,-0.0303876802374286,0.00340250722033579,-0.0141331325715283,-0.009958067634194,-0.447847779139245,NA,NA,-0.0167934925216479,-0.0649621274959189,-0.0215548013225225,-0.0831018083064164,NA,-0.0157084805939593,-0.117974083935951,-0.13940897298883,-0.0213805014591148,NA,-0.00522558782559787,0.0256794095124178,NA,NA,NA,NA,NA,NA,NA,0
2016-03-09,"PD",1.22670331721537,238.561157193802,-0.0811202884016298,0.114936558581287,0.0120309511139239,0.0351768621308728,0.129416005749103,NA,NA,0.0673909538105634,-0.124003935666022,-0.156455562040913,-0.0705057288206887,NA,0.010193728804082,0.135385439502094,0.259823971524681,-0.151763634028066,NA,-0.206198280877594,-0.761199305046789,NA,NA,NA,NA,NA,NA,NA,0
2016-03-09,"SMD",1.38119754814257,716.299328688585,-0.0132058672847641,0.179064784607599,0.0233248086054451,0.0612497422148897,0.110142984807864,NA,NA,-1.06831970902163,-0.00349934936846994,-0.0905911920980793,-0.0488026084572723,NA,-0.0102528629373184,-0.0626714102788917,-0.010243108803403,-0.0981260918183731,NA,0.207164030376041,-0.284747969987646,0.110142984807864,NA,-0.0830244585359362,0.0159498584148929,-0.0541157570568682,NA,NA,0
2016-04-06,"SMD",2.63937345232103,1368.79871717009,-0.145298886381269,0.0508191837950553,0.00424163399733497,0.0174258288539431,0.186416443442741,NA,NA,-0.0169794459338695,-0.0303622029923576,-0.171835120148606,-0.0303968339800114,NA,-0.055081965463895,-0.089335173865892,-0.0314618841086507,-0.16972076086113,NA,NA,NA,-0.339140369531186,0.736592005983266,0.0376962446421922,0.017168868290409,-0.0681032752934609,NA,NA,0
2016-05-26,"ID",1.3557129398756,329.864696180208,-0.0146753303380227,0.0124672658353569,0.155001391098934,0.165770487959199,-0.474916897155472,NA,NA,0.327443219692725,-0.033278256086441,-0.162579345177861,-0.121073851148964,NA,-0.0179834145366862,-0.0876369384842673,-0.080510862167624,-0.117042561604093,NA,-0.0317232391833343,-0.253389033137294,NA,NA,NA,NA,NA,NA,NA,0
2016-05-26,"PD",0.0757669695927143,14.7346597090289,-0.205239165994918,-0.00384280742459395,0.173307298768449,0.180596854938921,-0.209463722125061,NA,NA,-0.312052027318596,-0.305543843716244,0.107408975624702,-0.307753683021864,NA,0.0398330227972415,0.0913041594593187,0.117813258487913,0.0609260233949585,NA,-0.254074980355271,NA,NA,NA,NA,NA,NA,NA,NA,1
2016-05-26,"SMD",0.270368022075682,140.21486859147,-0.137917542207086,0.0123564996219153,-0.0373481329768941,-0.0234735675554138,-0.0169794459338693,NA,NA,0.129244635641385,0.0156565219288715,0.0261161643365026,-0.0779729072879973,NA,0.00315072563256603,0.00226581070651937,-0.0350944556115298,0.0475322117602646,NA,-0.0672226276103033,-0.19829079518805,-0.169254892866326,0.186795096919432,-0.125685727550655,-0.146906045754428,-0.0192502803114271,NA,NA,0
2016-06-09,"ID",1.86749457467863,454.388618988237,-0.00972628011009366,-0.0404391473619834,0.203653684100606,0.197222430801161,-0.26920179505564,NA,NA,-0.594361615968523,-0.019284325619003,-0.0620866557327106,-0.0375520111159608,NA,0.0524557262440714,-0.0449321114853019,-0.0312037537631458,-0.136531687730391,NA,-0.0462208212112309,-0.855755246095965,NA,NA,NA,NA,NA,NA,NA,0
2016-06-09,"PD",0.551032506128832,107.16116152021,-0.453592119982901,-0.118115201847493,0.252879221793567,0.234730538922156,-0.252941176491061,NA,NA,0.052681786329975,-2.89257302409005,-1.1283912386707,-1.53094888147969,NA,0.0715339340250075,0.0696745485530485,0.358524059638742,-0.817759999144799,NA,-0.0785773420173267,0.282595433896593,NA,NA,NA,NA,NA,NA,NA,1
2016-06-09,"SMD",0.380248717707267,197.199815185522,0.0152786667084403,-0.0477970049015624,0.0192237058631292,0.00855770411173735,-0.756600861662789,NA,NA,0.150227075316288,0.0565105832934806,0.0416649384308121,-0.0726114767981506,NA,0.0229735391393717,0.0324856724064628,0.0200060318818379,0.055945598804075,NA,-0.0084027528161425,-3.79859601965251,-0.16598084799362,NA,-0.476956625581573,-0.45857892075601,-0.0333276604483766,NA,NA,0
2016-06-28,"ID",0.27080365974015,65.8904730619966,-0.0180984849752095,-0.0742951096445815,-0.581373992024254,-0.619686817232441,-0.876233751722597,NA,NA,0.790566552952624,0.066488371940088,0.967529366022393,0.0272199460595575,NA,-0.0535514307594462,0.0912017498192307,-0.0529851913215902,0.938801390425183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2016-06-28,"PD",0.0108238527989592,2.10495138700413,-0.0227729857228784,-0.0982018221935367,-0.458622685185185,-0.495282701110098,0.351598173515982,NA,NA,0.609143354272781,-0.0264262510813172,0.951735224689376,0.16417551244041,NA,-0.114189246508484,0.447582821595382,-0.130328532063423,0.927292031005867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2016-06-28,"SMD",0.0517250093940033,26.8249748597952,-0.00059856895238431,-0.0346660449935887,0.1000829363319,0.0981108205812804,-0.0169794459338695,NA,NA,0.783148991110959,-0.0150599871146772,0.987429178665836,0.0674052433744563,NA,-0.139975051243388,0.195703850421085,-0.162609726180296,0.973626720924651,NA,NA,NA,-0.0169794459338695,NA,-0.394651388643143,-0.804352192218752,0.0721020098678427,NA,NA,0
2016-07-14,"ID",0.0918495516765717,22.3483331662091,-0.0586498457966639,-0.0167902780148841,0.200918197900952,0.208634268911738,0.764675517785976,NA,NA,0.709810912926159,-0.190114919974704,0.969392099449216,-0.0980368437567578,NA,-0.173746821089927,-0.0312170552217619,-0.223611347805798,0.939154391142005,NA,-0.00769688674146096,0.132112932927803,NA,NA,NA,NA,NA,NA,NA,0
2016-07-14,"PD",0.0039359464723488,0.765436868001502,-0.208122812385722,-0.127611279114893,-0.505541016989086,-0.56335005942163,-0.528251121076233,NA,NA,0.642551810742831,-0.258117148090546,0.989070504723037,-0.0416160781449825,NA,-0.192664998427527,0.536820493116752,-0.251994007535521,0.960653113800942,NA,0.0386374382625341,0.408462750023348,NA,NA,NA,NA,NA,NA,NA,1
2016-07-14,"SMD",0.0318737895725209,16.5299845081981,0.0067018348252634,-0.0046772752169274,-0.348721404233153,-0.38467453164909,0.067768841396783,NA,NA,0.828479939258269,-0.0246852277251085,0.987199755243123,0.271599281854765,NA,-0.213962696674979,0.15168345880246,-0.303643604742581,0.973656876295478,NA,-0.00969081292873784,-0.0806670256402039,0.0643690194545242,1,-0.461368692690913,-0.600702954612334,0.0347616851577571,NA,NA,0
2016-07-26,"ID",0.0562620870048373,13.6893848914786,-0.138226056726207,0.00775934319597623,-0.0769201050842217,-0.0495804734121828,0.171477442769815,NA,NA,0.784379421961821,-0.13892106105794,0.943982895628931,-0.157109672595012,NA,-0.0542965772034864,0.0951673871380479,0.000191644630256754,0.904858196531799,NA,-0.100202864053878,0.183069231639772,NA,NA,NA,NA,NA,NA,NA,0
2016-07-26,"PD",0.003279955393624,0.637864056667919,-0.427438875319946,-0.109634329604274,-0.518137654693096,-0.567891300046171,-0.00240535503343336,NA,NA,0.818960279868406,-0.65650608013758,0.99140835137826,-0.149828355386641,NA,0.228131068573321,0.494146212502775,0.187379675647105,0.964684325387819,NA,0.327125424975086,0.864279067093377,NA,NA,NA,NA,NA,NA,NA,1
2016-07-26,"SMD",0.0111837858149196,5.79999456428005,0.00364371139812289,-0.162262223924422,-0.657932878245132,-0.762607067546637,-1.15360353281921,NA,NA,-49.6875982422878,-0.0227645940002008,0.509456973137781,0.226399383915575,NA,-0.138816012323211,-0.215894593069031,0.114364494942587,-10.8989647037127,NA,0.00774535022609974,0.411058703015142,-0.74866038495919,-2.86730813749146,-1.26274960088594,-1.1627536132257,-0.526878414677973,NA,NA,2
2016-08-10,"ID",0.0223692635079473,5.44276748697344,-0.160580152780902,-0.0652085120969402,-0.0493369479520879,-0.0634849811422412,-0.767222501469614,NA,NA,0.938042292147248,0.0203099369861097,0.982479132646983,0.261098071356617,NA,0.077005936869818,0.320866563411805,0.0453050750903137,0.970873730787983,NA,0.133653052491915,0.762678952072589,NA,NA,NA,NA,NA,NA,NA,0
2016-08-10,"PD",0.0013119821574496,0.255145622667168,-0.092123019227518,-0.153742434926809,-0.32580473057087,-0.384812990253082,-0.198483242486595,NA,NA,0.165218729407281,-0.158582180169019,0.988835588942288,0.24705699095097,NA,-0.0287378975441513,0.522228259406014,-0.0713978362844501,0.925284175764406,NA,0.312514800280505,-0.845190738583903,NA,NA,NA,NA,NA,NA,NA,0
2016-08-10,"SMD",0.0450147379050515,23.3449781212272,0.0713961998217328,-0.126280975169753,-0.0897737641691359,-0.27216945560129,-0.0654070386942421,NA,NA,-2.45167386772158,0.236261386789532,-7.02848773706683,0.36498531097005,NA,0.0665398730339765,-0.388201657254714,-0.0222477089270789,-5.16266433388026,NA,0.127622075263362,0.509224058406658,-0.0419238064828184,-0.111590278561128,-0.459206620432769,-0.825376224116966,-0.519385361724006,NA,NA,1
2016-08-23,"ID",0.0189799811582584,4.61810574652292,-0.111887433623607,-0.0601211712884274,NA,NA,-1.45550274918926,NA,NA,0.586427140025855,-0.0565853504040349,0.92628293844768,-0.0145719648635347,NA,-0.182775786697014,0.0631398795317279,-0.0478035566692675,0.742743401615073,NA,-0.0287369964653846,-0.252643470749361,NA,NA,NA,NA,NA,NA,NA,0
2016-08-23,"PD",0.000655991078724799,0.127572811333584,-0.00212094432521142,-0.179751509484794,NA,NA,-0.266851704792796,NA,NA,0.806065414988456,0.225868744228724,0.994220839886515,0.49662471031831,NA,-0.157086524258029,0.471774625972784,-0.321079965024991,0.97576399536596,NA,0.278014137659467,0.708493000697137,NA,NA,NA,NA,NA,NA,NA,1
2016-08-23,"SMD",0.00726946077969776,3.76999646678203,0.0817688735325971,-0.1749568355935,NA,NA,0.106004114990552,NA,NA,-1.97367954546345,0.00371752115720008,-0.0169794459338694,0.544350548831505,NA,-0.115296185237716,-0.150874572463403,-0.138524916965495,-1.10403510356469,NA,-0.0154220851528971,0.0408582475912974,-0.597302182070644,0.614907165445271,-0.0762320298986441,-0.207043168060982,-0.176226550117534,NA,NA,2
2016-09-07,"ID",0.0138960576337249,3.38111313584714,-0.329041318378306,-0.059261933620445,-0.11361144694252,-0.1239174418752,-2.0966067228416,NA,NA,-0.0801612946579465,-0.444550911927378,0.973523047247866,-0.344806872348537,NA,-0.108892773584598,-0.0963552591720025,-0.367720113963372,0.579974060161379,NA,0.0145178931776198,0.521844209211359,NA,NA,NA,NA,NA,NA,NA,1
2016-09-07,"PD",0.0003279955393624,0.0637864056667919,0.0755386358754823,-0.128467052183247,0.312306092031142,0.287787213102343,-0.217922164570477,NA,NA,0.174568488619774,-0.0647656541294714,0.994399578259321,0.174807607300102,NA,-0.383895081979792,0.491223669522284,-0.245000534621436,0.908988924670565,NA,0.793825091465984,0.648913228646661,NA,NA,NA,NA,NA,NA,NA,0
2016-09-07,"SMD",0.00503270361671383,2.60999755392602,-0.0224033363121835,-0.096430965147453,-0.294337476643107,-0.335270722905538,0.687027128938712,NA,NA,0.496219715473809,-0.0283348055031664,0.715590493933748,0.411210957164492,NA,-0.148138285654656,0.00947851774597507,-0.0954722337692092,0.625731344391553,NA,0.046132547581132,0.535553704974449,0.435797719089138,1,0.468238580621181,0.336739167946393,0.153202890057957,NA,NA,0
2016-09-21,"ID",0.00948999057912918,2.30905287326146,-0.312766256014996,-0.0330129367601008,-0.350922058635456,-0.361115456069724,-0.121426480772745,NA,NA,0.246753097297244,-0.553704132001409,0.356097568794685,-0.526856786372365,NA,-0.378260385680384,-0.0176201183116302,-0.294933324992191,0.333379157157885,NA,0.0380447927375112,0.273841603914587,NA,NA,NA,NA,NA,NA,NA,1
2016-09-21,"PD",0.0003279955393624,0.0637864056667919,0.16987736270471,-0.134187239198887,-0.299435768067939,-0.343578450033265,-1.06337739053164,NA,NA,0.572730745940165,0.211626037198801,0.850955307387264,0.383196181324016,NA,-0.435872992587265,0.621691257947047,0.322655975090774,0.832541012471949,NA,0.801279167235503,0.37210974914805,NA,NA,NA,NA,NA,NA,NA,1
2016-09-21,"SMD",0.00335513574447589,1.73999836928401,-0.0719513078762409,-0.182038937158738,-1.37051324088183,-1.53221056672125,NA,NA,NA,0.788520256672477,-0.0815826640186044,0.83429408388937,0.203064024149549,NA,-0.188675763438528,0.0494496522416924,-0.236413072056085,0.811771425112174,NA,0.169304694913183,0.437093305387123,NA,NA,NA,NA,NA,NA,NA,0
2016-10-05,"ID",0.0210135505680717,5.11290279079323,-0.398108045620828,0.00658549046631168,-0.203268434339839,-0.193414919398026,-0.300597435840177,NA,NA,0.0847109170291125,-0.467808614924237,0.467719466957322,-0.43330357692932,NA,-0.516811944758061,0.00453818649140326,-0.596711978353283,0.430404878955997,NA,0.00485782182388706,-0.137849990653788,NA,NA,NA,NA,NA,NA,NA,1
2016-10-05,"PD",0.0013119821574496,0.255145622667168,0.187372137039321,-0.176502031216592,0.155051258666151,0.120976095130127,0.071747962876637,NA,NA,0.388421148007432,0.439341770479206,0.940298101710804,0.459163606538638,NA,-0.465016691514281,0.798564895129742,0.33175312689754,0.919446288040204,NA,0.843953520336563,0.730917444470667,NA,NA,NA,NA,NA,NA,NA,1
2016-10-05,"SMD",0.000838783936118972,0.434999592321003,-0.0689418993757461,-0.178404754812261,-0.5399338656154,-0.608246565662863,0.612834140853117,NA,NA,0.922370029946517,-0.124843008580762,0.955297606772138,0.39657844596739,NA,-0.148541200762138,0.188620826069071,0.0341759461856199,0.941516204770564,NA,0.127937481089504,0.508914643240929,0.400217877450306,1,-0.243444213862356,-0.692594914662495,0.00188159937680335,NA,NA,1
2016-10-19,"ID",0.0566010152398062,13.7718510655237,0.14938669737795,0.045035726040368,-0.0997454810046709,-0.0742848162605915,-0.530186717393358,NA,NA,-2.41137634794017,0.349039319145716,-0.439064255626305,-1.37433743989303,NA,0.367411763775894,-0.0355087411202372,0.125093723260863,-0.490137189586681,NA,-0.166539174836956,0.260584038564097,NA,NA,NA,NA,NA,NA,NA,1
2016-10-19,"PD",0.0003279955393624,0.0637864056667919,0.118159322356524,-0.171870961389344,-0.477273240235893,-0.525485277750691,0.874040529892035,NA,NA,0.949705642782177,0.153349391865161,0.743401187795342,-0.664564538849432,NA,-0.96354929615717,0.597237495721204,0.011219572998696,0.753750577662451,NA,0.757144799887307,0.488704082199142,NA,NA,NA,NA,NA,NA,NA,0
2016-10-19,"SMD",0.00391432503522187,2.02999809749802,-0.209796018736767,-0.230692517905479,-0.498193858090317,-0.575715188956825,0.878327483988233,NA,NA,-0.423319659110037,-0.00390506347774362,-0.0169794459338695,0.0783848732548807,NA,-0.113328829327862,-0.115774710815251,-0.111285687809597,-0.219044831287479,NA,0.226708709622973,-0.742514963813991,0.878327483988233,NA,0.277006659649154,0.351472045791181,0.0483615036218166,NA,NA,2
2016-11-02,"ID",2.26742989194194,551.698704361399,-0.015261776267467,0.0581270182992465,0.0234778357832437,0.0378648254572978,-0.211007931781024,NA,NA,-0.260029476708312,-0.0075396357494449,-0.0410466956732735,0.0166308633575208,NA,0.0605845337491931,-9.33961730584371e-05,0.0103239511458041,-0.0605972012671799,NA,-0.0695495608085638,-0.369720700518847,NA,NA,NA,NA,NA,NA,NA,0
2016-11-02,"PD",0.0137758126532208,2.67902903800526,-0.351179903577772,-0.0303968268678294,0.494264663084447,0.494979447305864,0.228684935601048,NA,NA,-0.00338626509443896,-0.431446274764461,0.30757306425909,-1.2711446281305,NA,-0.160901324893788,0.168358271437691,0.0263780321863059,0.291501712142654,NA,0.0753899632888168,0.539341064945917,NA,NA,NA,NA,NA,NA,NA,1
2016-11-02,"SMD",0.704578506339936,365.399657549643,-0.0670914766030747,-0.155087765752049,0.0251879945072909,-0.00377192066200109,0.264384867669734,NA,NA,0.705249545878254,-0.0289109647246566,-0.157661602621388,-0.036509561034306,NA,-0.0255060115422922,-0.0538262525905285,-0.0545701621288944,-0.0491998548026131,NA,0.234942957919526,-1.10635108218696,-0.362092484161037,0.777296855459462,0.150424692049643,-0.050878759564906,-0.0534056936700644,NA,NA,0
2016-11-16,"ID",1.80648749238423,439.544707660128,0.0573230028677241,-0.00306259609596971,0.0216122782377329,0.023918214588982,-1.19777993849354,NA,NA,0.122048366697227,0.111058504115564,-0.687316566038065,0.0788403486476734,NA,-0.0490321177726349,-0.240006706948814,-0.0978064334344225,-0.642298097378001,NA,-0.246138132236495,-0.119926719646249,NA,NA,NA,NA,NA,NA,NA,0
2016-11-16,"PD",0.0964306885725455,18.7532032660368,-0.787043420255715,0.0558081382132306,0.216503601459423,0.227686218697615,0.154194806485871,NA,NA,-0.48578051098104,-0.980761331964636,-1.29129778106271,-0.865951644325446,NA,0.236614105594927,-0.359066417088267,0.347482816429991,-1.25031814654037,NA,-0.225135675149183,-0.404028435617816,NA,NA,NA,NA,NA,NA,NA,1
2016-11-16,"SMD",1.16311372475164,603.199434685125,-0.110252708726621,0.0314481467296481,-0.0709672436809761,-0.061068150237361,0.134570432670988,NA,NA,0.0741311204860632,-0.117414030541528,0.0712336883266928,-0.0662214183165771,NA,-0.0506979658839707,0.0434816394301325,0.0291747995043384,0.0714530126423104,NA,0.0998592133927646,-0.473757430373774,0.0969559478245665,0.153720007391776,-1.1342275058991,-1.50777887049518,-0.155523464422419,NA,NA,1
2016-12-14,"ID",1.8166553394333,442.018692881479,-0.0177810353019572,0.0951664374854059,0.00142499572889581,0.00490618579132107,-1.95686472234475,NA,NA,-0.465629180278337,0.235824396696463,0.197226507222173,0.124447760806811,NA,0.161451761714667,0.103001222847513,0.0809726570706911,0.15885361973683,NA,-0.0987536064717586,-0.508499518523599,NA,NA,NA,NA,NA,NA,NA,1
2016-12-14,"PD",0.60679174782044,118.004850483565,-0.194167495993331,0.197337017962568,0.0549391555430775,0.0632624766650047,0.0527281317341354,NA,NA,-0.351811816520981,-0.243137360649393,-0.197721857562295,-0.0951267097688404,NA,0.0294689362532853,0.0442991771613779,0.129966112680338,-0.210468187459638,NA,-0.196361477266031,0.0985523941018595,NA,NA,NA,NA,NA,NA,NA,1
2016-12-14,"SMD",0.791252846405563,410.349615422813,-0.103036198273917,-0.0169794459338695,0.0125233707570448,0.015187787149197,NA,NA,NA,-0.0361727681936358,-0.0532633109203217,-0.0832655078079494,0.0031885088075855,NA,0.0227827022470181,0.00804927529641212,0.0663277756384458,-0.0788832950365803,NA,-0.0806597996871276,-1.2859195897145,NA,NA,0.050735739035615,0.0722656843841318,0.0141000965615067,NA,NA,0
2017-06-21,"ID",6.60910058189353,1608.09039387852,-0.0129089072485496,-0.0262343976114435,-0.0170911349246739,-0.0607865687482985,0.762024663456814,NA,NA,-0.120963205508948,-0.0648563698103042,0.0924637751777938,-0.0490656889586642,NA,0.00260284978359713,0.0735633603699882,0.0783043258076537,0.0432023420807814,NA,-0.0988722130748098,-0.462870025216046,NA,NA,NA,NA,NA,NA,NA,0
2017-06-21,"PD",0.957746974938207,186.256304547032,-0.0798982550314924,-0.0190759753593428,0.499071986070723,0.503115503852175,-0.0940077822954648,NA,NA,-0.363101774357454,-0.169581925588984,-0.804054546337672,-0.150168853067302,NA,-0.0792792481762664,0.032046302441921,0.190281103722392,-0.661984930452563,NA,-0.102632113457136,-4.1039071528663,NA,NA,NA,NA,NA,NA,NA,0
2017-06-21,"SMD",1.74467058712746,904.799152027687,-0.00501498186405925,-0.0211645465344203,-0.0373700112658768,-0.0382997697479966,0.186416443252904,NA,NA,0.0109278417634551,-0.0228108452420491,-0.104754457636495,-0.0138128853431473,NA,-0.0206968609454535,0.0661351130554281,0.0889932105667047,-0.0446828933232933,NA,-0.0570744923455431,-0.24974858336196,0.0327824873226188,0.917296427792798,0.198284832903623,0.0674370193306929,0.0663595281564726,NA,NA,0
2017-07-26,"ID",2.62669382100897,639.112848849154,-0.0131612434788775,0.0685196413643653,0.164034209107019,0.196607262123521,-0.463841731181364,NA,NA,-0.0244913705808923,-0.0333551927298061,-0.0944204124649958,-0.0945538423446717,NA,-0.0306864813292043,-0.0487789686618991,-0.0374424129100528,-0.084524602916104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2017-07-26,"PD",0.148909974870529,28.9590281727235,-0.379974164486105,-0.0368409852636059,0.526528850111947,0.528863251940842,-0.337556329873131,NA,NA,-0.224895375398643,-0.600284210203568,-0.491887799611603,-2.18840569744935,NA,0.0857924468898145,-0.137604620973054,0.144124952629134,-0.459504481003265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2017-07-26,"SMD",1.17709345702029,610.449427890475,0.0328161578218379,-0.0280335703461943,0.057017192856095,0.0526033582616058,0.504389955865612,NA,NA,-0.332389839436436,-0.0140917047078197,0.0260710372042054,-0.203995205987815,NA,0.048426744213007,-0.0351708835989314,-0.0358207796222376,-0.0331976180893599,NA,NA,NA,0.307550720663222,0.727322062122266,0.164344212516987,0.205430779577134,0.035132567008947,NA,NA,0
